run_name,n,factor,max_depth,sleep,t_allocate_s,t_execute_s,t_total_s,workflow_run_id,experiment_id,timestamp
f2-d0-s0.5-r1,1023,2,0,0.5,0.997,178.598,179.595,d94c92ae-b944-4a66-bf7c-5faa9b9c8a7e,f2-d0-s0.5-r1/v1.0.0/2026-04-14_14-09-46,2026-04-14T18:12:45.486048+00:00
f2-d0-s0.5-r2,1023,2,0,0.5,0.545,167.957,168.503,f212f37d-844a-428f-9185-218396772df2,f2-d0-s0.5-r2/v1.0.0/2026-04-14_14-12-45,2026-04-14T18:15:34.035742+00:00
f2-d0-s0.5-r3,1023,2,0,0.5,0.579,171.808,172.386,dfd87fa8-1d70-4edd-9b78-0b982ac4f949,f2-d0-s0.5-r3/v1.0.0/2026-04-14_14-15-34,2026-04-14T18:18:26.455464+00:00
f2-d0-s0.5-r4,1023,2,0,0.5,0.455,169.588,170.043,f54961f6-b718-43ad-96cc-3a6c4cbc9e6a,f2-d0-s0.5-r4/v1.0.0/2026-04-14_14-18-26,2026-04-14T18:21:16.536669+00:00
f2-d0-s0.5-r5,1023,2,0,0.5,0.62,166.384,167.004,611e13b3-266c-4539-b451-3bcd6b8ab5d0,f2-d0-s0.5-r5/v1.0.0/2026-04-14_14-21-16,2026-04-14T18:24:03.574687+00:00
f2-d1-s0.5-r1,1023,2,1,0.5,0.438,106.767,107.204,73913cea-d333-4e2c-8de7-8f096a973e11,f2-d1-s0.5-r1/v1.0.0/2026-04-14_14-24-03,2026-04-14T18:25:50.813833+00:00
f2-d1-s0.5-r2,1023,2,1,0.5,0.426,104.296,104.722,6b94508d-dd58-44b1-8833-71bae51fb813,f2-d1-s0.5-r2/v1.0.0/2026-04-14_14-25-50,2026-04-14T18:27:35.592708+00:00
f2-d1-s0.5-r3,1023,2,1,0.5,0.404,110.791,111.195,03ba76ad-24a1-4595-95f5-612327533084,f2-d1-s0.5-r3/v1.0.0/2026-04-14_14-27-35,2026-04-14T18:29:26.820576+00:00
f2-d1-s0.5-r4,1023,2,1,0.5,0.581,105.745,106.326,1811ab40-dde1-46bd-b0ff-f1b1437282d6,f2-d1-s0.5-r4/v1.0.0/2026-04-14_14-29-26,2026-04-14T18:31:13.180972+00:00
f2-d1-s0.5-r5,1023,2,1,0.5,0.464,101.757,102.221,ee938264-cd45-457a-a96b-c1b495794ed4,f2-d1-s0.5-r5/v1.0.0/2026-04-14_14-31-13,2026-04-14T18:32:55.434805+00:00
f4-d1-s0.5-r1,1023,4,1,0.5,0.428,74.304,74.732,64070926-39bb-4be6-8099-ee93d0b27e02,f4-d1-s0.5-r1/v1.0.0/2026-04-14_14-32-55,2026-04-14T18:34:10.201559+00:00
f4-d1-s0.5-r2,1023,4,1,0.5,0.433,83.711,84.145,ba0a431a-5c47-45be-b23c-cc281052dd4b,f4-d1-s0.5-r2/v1.0.0/2026-04-14_14-34-10,2026-04-14T18:35:34.377899+00:00
f4-d1-s0.5-r3,1023,4,1,0.5,0.49,58.119,58.61,c0d65daf-63c4-4264-9933-d41c7bf32599,f4-d1-s0.5-r3/v1.0.0/2026-04-14_14-35-34,2026-04-14T18:36:33.021205+00:00
f4-d1-s0.5-r4,1023,4,1,0.5,0.462,81.845,82.307,c8d427ec-0066-4c9c-80a0-8258d20cf4fd,f4-d1-s0.5-r4/v1.0.0/2026-04-14_14-36-33,2026-04-14T18:37:55.367934+00:00
f4-d1-s0.5-r5,1023,4,1,0.5,0.475,77.979,78.454,eae6f3cc-143a-47a0-8d46-a41990de07bc,f4-d1-s0.5-r5/v1.0.0/2026-04-14_14-37-55,2026-04-14T18:39:13.854287+00:00
f8-d1-s0.5-r1,1023,8,1,0.5,0.48,47.578,48.058,e379783a-5f2f-477a-b7ba-c19093a8489b,f8-d1-s0.5-r1/v1.0.0/2026-04-14_14-39-13,2026-04-14T18:40:01.949587+00:00
f8-d1-s0.5-r2,1023,8,1,0.5,0.642,43.174,43.816,984781b6-e817-4a20-9640-f5a5cad2cc8c,f8-d1-s0.5-r2/v1.0.0/2026-04-14_14-40-02,2026-04-14T18:40:45.881133+00:00
f8-d1-s0.5-r3,1023,8,1,0.5,0.41,57.532,57.943,92ab00fc-53de-43f6-945a-be88c2842be2,f8-d1-s0.5-r3/v1.0.0/2026-04-14_14-40-46,2026-04-14T18:41:43.862345+00:00
f8-d1-s0.5-r4,1023,8,1,0.5,0.426,42.232,42.658,691bc2e7-5c7b-4740-80ae-3cb9754d5c4a,f8-d1-s0.5-r4/v1.0.0/2026-04-14_14-41-43,2026-04-14T18:42:26.552705+00:00
f8-d1-s0.5-r5,1023,8,1,0.5,0.452,56.652,57.104,7c813976-e771-4f29-9523-6e0bed6d6f91,f8-d1-s0.5-r5/v1.0.0/2026-04-14_14-42-26,2026-04-14T18:43:23.693889+00:00
f16-d1-s0.5-r1,1023,16,1,0.5,0.565,47.943,48.508,d59ad84c-c30d-43f8-ac48-72b987e1f265,f16-d1-s0.5-r1/v1.0.0/2026-04-14_14-43-23,2026-04-14T18:44:12.235192+00:00
f16-d1-s0.5-r2,1023,16,1,0.5,0.424,34.732,35.156,487d7a0f-f9c4-4925-834d-32a3b7794724,f16-d1-s0.5-r2/v1.0.0/2026-04-14_14-44-12,2026-04-14T18:44:47.427093+00:00
f16-d1-s0.5-r3,1023,16,1,0.5,0.456,55.427,55.883,194b98f4-7cc1-4aa1-9d49-4ba99018eaf2,f16-d1-s0.5-r3/v1.0.0/2026-04-14_14-44-47,2026-04-14T18:45:43.344919+00:00
f16-d1-s0.5-r4,1023,16,1,0.5,0.422,49.779,50.201,51a1184d-abee-421f-a30b-764e6379fd60,f16-d1-s0.5-r4/v1.0.0/2026-04-14_14-45-43,2026-04-14T18:46:33.578970+00:00
f16-d1-s0.5-r5,1023,16,1,0.5,0.527,50.249,50.776,886ba122-8c2e-46d9-91e0-605834185b3b,f16-d1-s0.5-r5/v1.0.0/2026-04-14_14-46-33,2026-04-14T18:47:24.389352+00:00
f32-d1-s0.5-r1,1023,32,1,0.5,0.426,20.763,21.189,e2aade3c-42b9-41bc-9dc9-4a70863a2c86,f32-d1-s0.5-r1/v1.0.0/2026-04-14_14-47-24,2026-04-14T18:47:45.611865+00:00
f32-d1-s0.5-r2,1023,32,1,0.5,0.448,42.94,43.388,bdde76b0-0287-4884-aba7-219bb853ab32,f32-d1-s0.5-r2/v1.0.0/2026-04-14_14-47-45,2026-04-14T18:48:29.031947+00:00
f32-d1-s0.5-r3,1023,32,1,0.5,0.485,43.93,44.415,c3fd5df7-7471-4c8d-b8c5-9bac61d0ec66,f32-d1-s0.5-r3/v1.0.0/2026-04-14_14-48-29,2026-04-14T18:49:13.478450+00:00
f32-d1-s0.5-r4,1023,32,1,0.5,0.43,45.383,45.813,d3e298b8-d1ed-4cb7-9f7b-e3fa771fb519,f32-d1-s0.5-r4/v1.0.0/2026-04-14_14-49-13,2026-04-14T18:49:59.327719+00:00
f32-d1-s0.5-r5,1023,32,1,0.5,0.422,22.784,23.206,8b81fbcb-e3e4-4b6f-bfae-d81eb23ad2bd,f32-d1-s0.5-r5/v1.0.0/2026-04-14_14-49-59,2026-04-14T18:50:22.568243+00:00
f2-d2-s0.5-r1,1023,2,2,0.5,0.467,87.055,87.522,64670591-4ec7-4886-8208-d2438986cd8c,f2-d2-s0.5-r1/v1.0.0/2026-04-14_14-50-22,2026-04-14T18:51:50.138730+00:00
f2-d2-s0.5-r2,1023,2,2,0.5,0.453,97.265,97.717,134be21d-30e9-4199-8b04-39b05f74acdc,f2-d2-s0.5-r2/v1.0.0/2026-04-14_14-51-50,2026-04-14T18:53:27.888509+00:00
f2-d2-s0.5-r3,1023,2,2,0.5,0.43,65.062,65.491,384a3c41-1414-432c-805b-6a7e178078d9,f2-d2-s0.5-r3/v1.0.0/2026-04-14_14-53-28,2026-04-14T18:54:33.415002+00:00
f2-d2-s0.5-r4,1023,2,2,0.5,0.444,97.245,97.689,4c13fa5c-81ab-4012-9fd5-1d304df31137,f2-d2-s0.5-r4/v1.0.0/2026-04-14_14-54-33,2026-04-14T18:56:11.136108+00:00
f2-d2-s0.5-r5,1023,2,2,0.5,0.437,55.881,56.317,781f5af3-46c3-4437-9810-3e7ec95bf6df,f2-d2-s0.5-r5/v1.0.0/2026-04-14_14-56-11,2026-04-14T18:57:07.486976+00:00
f4-d2-s0.5-r1,1023,4,2,0.5,0.473,30.774,31.246,c45775f4-78c1-4ad0-b43f-6f3805a24bda,f4-d2-s0.5-r1/v1.0.0/2026-04-14_14-57-07,2026-04-14T18:57:38.768873+00:00
f4-d2-s0.5-r2,1023,4,2,0.5,0.436,36.964,37.399,7ccda231-da52-4153-9de7-10cf38a33397,f4-d2-s0.5-r2/v1.0.0/2026-04-14_14-57-38,2026-04-14T18:58:16.200958+00:00
f4-d2-s0.5-r3,1023,4,2,0.5,0.4,44.502,44.902,9a2a922c-786a-4415-becf-4857dc4cf2af,f4-d2-s0.5-r3/v1.0.0/2026-04-14_14-58-16,2026-04-14T18:59:01.136321+00:00
f4-d2-s0.5-r4,1023,4,2,0.5,0.466,37.85,38.316,66c1ea89-cd82-43d6-a09a-ccc0659286fe,f4-d2-s0.5-r4/v1.0.0/2026-04-14_14-59-01,2026-04-14T18:59:39.485353+00:00
f4-d2-s0.5-r5,1023,4,2,0.5,0.447,50.663,51.109,0507f1a7-eb43-4772-b842-3413c5f586b0,f4-d2-s0.5-r5/v1.0.0/2026-04-14_14-59-39,2026-04-14T19:00:30.627863+00:00
f8-d2-s0.5-r1,1023,8,2,0.5,0.709,39.065,39.774,0b1d0f0c-4bdc-4298-b351-fdf417e07a5e,f8-d2-s0.5-r1/v1.0.0/2026-04-14_15-00-30,2026-04-14T19:01:10.442018+00:00
f8-d2-s0.5-r2,1023,8,2,0.5,0.498,36.228,36.725,3fe774b1-5598-4787-848e-35d0cc8aa946,f8-d2-s0.5-r2/v1.0.0/2026-04-14_15-01-10,2026-04-14T19:01:47.200700+00:00
f8-d2-s0.5-r3,1023,8,2,0.5,0.426,28.65,29.076,c6b22dc6-e903-40e8-9052-0d3cfff3a5fc,f8-d2-s0.5-r3/v1.0.0/2026-04-14_15-01-47,2026-04-14T19:02:16.309338+00:00
f8-d2-s0.5-r4,1023,8,2,0.5,0.443,41.603,42.045,8689e456-a91f-438b-8a9c-0d42c42d9005,f8-d2-s0.5-r4/v1.0.0/2026-04-14_15-02-16,2026-04-14T19:02:58.394890+00:00
f8-d2-s0.5-r5,1023,8,2,0.5,0.457,48.516,48.973,8b9a6e9c-a392-43e4-97ce-d8190226a876,f8-d2-s0.5-r5/v1.0.0/2026-04-14_15-02-58,2026-04-14T19:03:47.401746+00:00
f2-d3-s0.5-r1,1023,2,3,0.5,0.516,51.413,51.93,9e0f64af-ce0a-4d35-b86d-fee5ba4803d4,f2-d3-s0.5-r1/v1.0.0/2026-04-14_15-03-47,2026-04-14T19:04:39.366473+00:00
f2-d3-s0.5-r2,1023,2,3,0.5,0.423,74.743,75.165,1138a6db-70ee-4cfc-9885-e6598b17c9ee,f2-d3-s0.5-r2/v1.0.0/2026-04-14_15-04-39,2026-04-14T19:05:54.564899+00:00
f2-d3-s0.5-r3,1023,2,3,0.5,0.428,53.463,53.891,f26b40d8-adf3-45df-a443-5b0e853d5c6a,f2-d3-s0.5-r3/v1.0.0/2026-04-14_15-05-54,2026-04-14T19:06:48.490403+00:00
f2-d3-s0.5-r4,1023,2,3,0.5,0.489,62.932,63.421,56c3bb13-e18d-467a-bb85-ef363a5ee5c2,f2-d3-s0.5-r4/v1.0.0/2026-04-14_15-06-48,2026-04-14T19:07:51.946315+00:00
f2-d3-s0.5-r5,1023,2,3,0.5,0.485,59.808,60.293,db130bb5-7f29-4b40-aba3-754749bbc06d,f2-d3-s0.5-r5/v1.0.0/2026-04-14_15-07-52,2026-04-14T19:08:52.273872+00:00
f4-d3-s0.5-r1,1023,4,3,0.5,0.529,26.048,26.577,254e24d7-5771-4f3b-905b-b512bcc51966,f4-d3-s0.5-r1/v1.0.0/2026-04-14_15-08-52,2026-04-14T19:09:18.885821+00:00
f4-d3-s0.5-r2,1023,4,3,0.5,0.536,37.869,38.405,09983cc2-da32-431a-8c00-b3247869f36b,f4-d3-s0.5-r2/v1.0.0/2026-04-14_15-09-19,2026-04-14T19:09:57.339283+00:00
f4-d3-s0.5-r3,1023,4,3,0.5,0.638,21.23,21.868,a6b86362-0f94-4459-a7a2-b7387ec9c313,f4-d3-s0.5-r3/v1.0.0/2026-04-14_15-09-57,2026-04-14T19:10:19.244414+00:00
f4-d3-s0.5-r4,1023,4,3,0.5,0.461,20.105,20.566,7005cf7f-9c98-43ed-a80f-728dfa74340b,f4-d3-s0.5-r4/v1.0.0/2026-04-14_15-10-19,2026-04-14T19:10:39.852073+00:00
f4-d3-s0.5-r5,1023,4,3,0.5,0.442,37.885,38.327,63ad07c8-703c-4482-8aca-53c3ffa782b6,f4-d3-s0.5-r5/v1.0.0/2026-04-14_15-10-39,2026-04-14T19:11:18.215494+00:00
f2-d4-s0.5-r1,1023,2,4,0.5,0.428,48.719,49.146,a3a841ed-7e32-490b-9a97-15248795082c,f2-d4-s0.5-r1/v1.0.0/2026-04-14_15-11-18,2026-04-14T19:12:07.398334+00:00
f2-d4-s0.5-r2,1023,2,4,0.5,0.564,54.718,55.281,652ba36c-16e2-4463-8d9c-666ab08d9f6e,f2-d4-s0.5-r2/v1.0.0/2026-04-14_15-12-07,2026-04-14T19:13:02.713418+00:00
f2-d4-s0.5-r3,1023,2,4,0.5,0.541,62.649,63.19,678c1473-6e8e-4086-b6a0-6fa227085a2a,f2-d4-s0.5-r3/v1.0.0/2026-04-14_15-13-02,2026-04-14T19:14:05.936122+00:00
f2-d4-s0.5-r4,1023,2,4,0.5,0.475,38.704,39.18,1527167f-da59-47a1-b43f-3263ac7fe1c1,f2-d4-s0.5-r4/v1.0.0/2026-04-14_15-14-06,2026-04-14T19:14:45.152311+00:00
f2-d4-s0.5-r5,1023,2,4,0.5,0.448,37.042,37.49,128933b5-25c8-4294-bb42-60ce8da8b01d,f2-d4-s0.5-r5/v1.0.0/2026-04-14_15-14-45,2026-04-14T19:15:22.675679+00:00
f2-d5-s0.5-r1,1023,2,5,0.5,0.453,37.873,38.326,73c4b321-a489-44ab-a77d-af12389ec08f,f2-d5-s0.5-r1/v1.0.0/2026-04-14_15-15-22,2026-04-14T19:16:01.036635+00:00
f2-d5-s0.5-r2,1023,2,5,0.5,0.539,27.177,27.717,7e02d629-bef6-4aad-94d9-3581fdd0711c,f2-d5-s0.5-r2/v1.0.0/2026-04-14_15-16-01,2026-04-14T19:16:28.788174+00:00
f2-d5-s0.5-r3,1023,2,5,0.5,0.478,42.352,42.83,c2d83dfe-5725-4bc5-8a4a-707bea997687,f2-d5-s0.5-r3/v1.0.0/2026-04-14_15-16-28,2026-04-14T19:17:11.653309+00:00
f2-d5-s0.5-r4,1023,2,5,0.5,0.417,27.241,27.658,2c291ad9-0d36-414f-967d-f3750cbdc623,f2-d5-s0.5-r4/v1.0.0/2026-04-14_15-17-11,2026-04-14T19:17:39.346605+00:00
f2-d5-s0.5-r5,1023,2,5,0.5,0.435,40.37,40.805,fa445d19-c8ba-471e-aae1-099b0e8658fc,f2-d5-s0.5-r5/v1.0.0/2026-04-14_15-17-39,2026-04-14T19:18:20.186526+00:00
f2-d6-s0.5-r1,1023,2,6,0.5,0.441,44.205,44.646,30146673-ea16-4710-bf89-02d59f4504c1,f2-d6-s0.5-r1/v1.0.0/2026-04-14_15-18-20,2026-04-14T19:19:04.869924+00:00
f2-d6-s0.5-r2,1023,2,6,0.5,0.432,39.597,40.029,9ca7a22b-8dbd-4cc4-9842-3470500771ac,f2-d6-s0.5-r2/v1.0.0/2026-04-14_15-19-05,2026-04-14T19:19:44.937324+00:00
f2-d6-s0.5-r3,1023,2,6,0.5,0.435,37.401,37.836,13b193c6-98fa-44b7-8c73-0056f4569fd1,f2-d6-s0.5-r3/v1.0.0/2026-04-14_15-19-45,2026-04-14T19:20:22.810528+00:00
f2-d6-s0.5-r4,1023,2,6,0.5,0.447,40.565,41.013,52e69f3b-f4b1-49a4-8d6a-7bdd01ee1dc9,f2-d6-s0.5-r4/v1.0.0/2026-04-14_15-20-22,2026-04-14T19:21:03.856313+00:00
f2-d6-s0.5-r5,1023,2,6,0.5,0.452,33.351,33.804,654bc3b3-1bfa-4241-b1cf-a5d7be01ce15,f2-d6-s0.5-r5/v1.0.0/2026-04-14_15-21-03,2026-04-14T19:21:37.696627+00:00
f64-d1-s0.5-r1,1023,64,1,0.5,1.02,38.307,39.326,c6ade00c-dc08-476f-aca3-be138043eaa3,f64-d1-s0.5-r1/v1.0.0/2026-04-14_15-22-55,2026-04-14T19:23:34.551516+00:00
f64-d1-s0.5-r2,1023,64,1,0.5,0.446,46.291,46.737,746f50de-df48-4d97-bd02-03299af8c863,f64-d1-s0.5-r2/v1.0.0/2026-04-14_15-23-34,2026-04-14T19:24:21.324834+00:00
f64-d1-s0.5-r3,1023,64,1,0.5,0.429,27.272,27.7,e00a881e-4725-474e-88a8-fcab309dd567,f64-d1-s0.5-r3/v1.0.0/2026-04-14_15-24-21,2026-04-14T19:24:49.060641+00:00
f64-d1-s0.5-r4,1023,64,1,0.5,0.445,31.641,32.085,60ef0bef-6148-44b3-a2cd-763f47ac5cdb,f64-d1-s0.5-r4/v1.0.0/2026-04-14_15-24-49,2026-04-14T19:25:21.180076+00:00
f64-d1-s0.5-r5,1023,64,1,0.5,0.419,36.947,37.366,9e8b6c4d-f811-4a9b-b5ef-d4a310b63afb,f64-d1-s0.5-r5/v1.0.0/2026-04-14_15-25-21,2026-04-14T19:25:58.578286+00:00
